08.773.135/0001-00,2W ECOBANK S.A.
12.091.809/0001-55,3R PETROLEUM ÓLEO E GÁS S.A.
01.851.771/0001-55,524 PARTICIPACOES S.A.
10.345.009/0001-98,ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.
12.528.708/0001-07,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.
04.128.563/0001-10,AES TIETE ENERGIA SA
10.338.320/0001-00,AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A
21.240.146/0001-84,AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL
17.167.396/0001-69,ALFA HOLDINGS S.A.
06.082.980/0001-03,ALIANSCE SHOPPING CENTERS S.A.
42.771.949/0001-35,ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.
20.247.322/0001-47,ALLIED TECNOLOGIA S.A.
05.878.397/0001-32,ALLOS S.A.
60.537.263/0001-66,ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.
23.041.875/0001-37,ALMACENES ÉXITO S.A.
61.079.117/0001-05,ALPARGATAS S.A.
11.721.921/0001-60,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.
16.811.931/0001-00,ALPHAVILLE S.A.
08.364.948/0001-38,ALUPAR INVESTIMENTO S/A
42.233.757/0001-75,ALVAREZ & MARSAL INVESTIMENTOS I S.A.
07.526.557/0001-00,AMBEV S.A.
12.648.266/0001-24,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.
00.776.574/0001-56,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL
03.494.776/0001-01,AMMO VAREJO S.A.
33.050.071/0001-58,AMPLA ENERGIA E SERVICOS S.A.
04.031.960/0001-70,ANDRADE GUTIERREZ PARTICIPACOES S.A.
09.288.252/0001-32,ANIMA HOLDING S.A.
00.242.184/0001-04,ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.
75.315.333/0001-09,ATACADÃO S.A.
31.701.408/0001-14,ATHENA SAÚDE BRASIL SA
04.032.433/0001-80,ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL
23.994.857/0001-70,ATOM EDUCAÇÃO E EDITORA S.A.
00.359.742/0001-08,ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.
07.857.093/0001-14,AURA MINERALS INC.
28.594.234/0001-23,AUREN ENERGIA S.A.
00.194.724/0001-13,AUREN OPERAÇÕES S.A.
37.663.076/0001-07,AUREN PARTICIPAÇÕES S.A.
61.351.532/0001-68,AZEVEDO E TRAVASSOS S.A.
09.305.994/0001-29,AZUL S.A.
16.590.234/0001-76,AZZAS 2154 S.A.
09.346.601/0001-25,B3 S.A. - BRASIL, BOLSA, BALCÃO
45.987.245/0001-92,BAHEMA EDUCAÇÃO S.A.
61.186.680/0001-74,BANCO BMG S/A
00.416.968/0001-01,BANCO INTER S.A.
30.723.886/0001-62,BANCO MODAL S.A.
28.127.603/0001-78,BANESTES S.A. - BCO EST ESPIRITO SANTO
60.851.615/0001-53,BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL
61.374.161/0001-30,BAUMER S.A.
17.344.597/0001-94,BB SEGURIDADE PARTICIPAÇÕES S.A.
01.107.327/0001-20,BBM LOGÍSTICA S.A.
28.195.667/0001-06,BCO ABC BRASIL S.A.
60.770.336/0001-65,BCO ALFA DE INVESTIMENTO S.A.
04.902.979/0001-44,BCO AMAZONIA S.A.
60.746.948/0001-12,BCO BRADESCO S.A.
00.000.000/0001-91,BCO BRASIL S.A.
30.306.294/0001-45,BCO BTG PACTUAL S.A.
13.009.717/0001-46,BCO ESTADO DE SERGIPE S.A. - BANESE
04.913.711/0001-08,BCO ESTADO DO PARA S.A.
92.702.067/0001-96,BCO ESTADO DO RIO GRANDE DO SUL S.A.
61.024.352/0001-71,BCO INDUSVAL S.A.
34.169.557/0001-72,BCO MERCANTIL DE INVESTIMENTOS S.A.
17.184.037/0001-10,BCO MERCANTIL DO BRASIL S.A.
07.237.373/0001-20,BCO NORDESTE DO BRASIL S.A.
59.285.411/0001-13,BCO PAN S.A.
08.884.213/0001-35,BCO PATAGONIA S.A.
62.144.175/0001-20,BCO PINE S.A
90.400.888/0001-42,BCO SANTANDER (BRASIL) S.A.
09.042.817/0001-05,BEMOBI MOBILE TECH S.A.
02.762.124/0001-30,BETAPART PARTICIPACOES S.A.
56.992.423/0001-90,BICICLETAS MONARK S.A.
04.752.991/0001-10,BIOMM S.A.
15.527.906/0001-36,BIOSEV S.A.
19.688.956/0001-56,BIOTOSCANA INVESTMENTS S.A.
58.430.828/0001-60,BLAU FARMACÊUTICA S.A.
60.637.238/0001-54,BLUE TECH SOLUTIONS EQI S.A.
24.921.465/0001-43,BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.
10.807.374/0001-77,BOA SAFRA SEMENTES S.A.
11.725.176/0001-27,BOA VISTA SERVIÇOS S.A.
50.564.053/0001-03,BOMBRIL S.A.
10.739.356/0001-03,BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.
11.102.250/0001-59,BR HOME CENTERS S.A.
06.977.745/0001-91,BR MALLS PARTICIPACOES S.A.
06.977.751/0001-49,BR PROPERTIES S.A.
03.847.461/0001-92,BRADESPAR S.A.
07.628.528/0001-59,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS
42.150.391/0001-70,BRASKEM S.A.
00.000.208/0001-00,BRB BANCO DE BRASILIA S.A.
01.838.723/0001-27,BRF S.A.
19.796.586/0001-70,BRISANET PARTICIPAÇÕES S.A.
36.542.025/0001-64,BRQ SOLUCOES EM INFORMATICA S.A.
21.948.105/0001-47,BTGI QUARTZO PARTICIPAÇÕES S/A
21.976.510/0001-79,BTGI SAFIRA PARTICIPAÇÕES S/A
45.242.914/0001-05,C&A MODAS S.A.
04.030.182/0001-02,CABINDA PARTICIPACOES S.A.
04.031.213/0001-31,CACONDE PARTICIPACOES S.A.
07.040.108/0001-57,CAGECE - CIA DE AGUA E ESGOTO DO CEARA
22.543.331/0001-00,CAIXA SEGURIDADE PARTICIPAÇÕES S.A.
61.088.894/0001-08,CAMBUCI S.A.
64.904.295/0001-03,CAMIL ALIMENTOS S.A.
02.591.787/0001-39,CAPITALPART PARTICIPACOES S.A.
00.080.671/0001-00,CARAMURU ALIMENTOS S.A.
02.846.056/0001-97,CCR S.A.
07.950.674/0001-04,CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO
93.828.986/0001-73,CEMEPE INVESTIMENTOS S.A.
00.001.180/0001-26,CENTRAIS ELET BRAS S.A. - ELETROBRAS
83.878.892/0001-55,CENTRAIS ELET DE SANTA CATARINA S.A.
60.933.603/0001-78,CESP - CIA ENERGETICA DE SAO PAULO
19.014.221/0001-47,CHINA THREE GORGES BRASIL ENERGIA S.A.
47.508.411/0001-56,CIA BRASILEIRA DE DISTRIBUICAO
82.508.433/0001-17,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN
08.560.444/0001-93,CIA CELG DE PARTICIPACOES - CELGPAR
33.938.119/0001-69,CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG
15.139.629/0001-94,CIA ELETRICIDADE EST. DA BAHIA - COELBA
17.155.730/0001-64,CIA ENERGETICA DE MINAS GERAIS - CEMIG
10.835.932/0001-08,CIA ENERGETICA DE PERNAMBUCO - CELPE
07.047.251/0001-70,CIA ENERGETICA DO CEARA - COELCE
08.324.196/0001-81,CIA ENERGETICA DO RIO GDE NORTE - COSERN
08.467.115/0001-00,CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D
15.141.799/0001-03,CIA FERRO LIGAS DA BAHIA - FERBASA
17.245.234/0001-00,CIA FIACAO TECIDOS CEDRO CACHOEIRA
61.856.571/0001-17,CIA GAS DE SAO PAULO - COMGAS
87.762.563/0001-03,CIA HABITASUL DE PARTICIPACOES
78.876.950/0001-71,CIA HERING
19.526.748/0001-50,CIA INDUSTRIAL CATAGUASES
60.730.348/0001-66,CIA MELHORAMENTOS DE SAO PAULO
76.483.817/0001-20,CIA PARANAENSE DE ENERGIA - COPEL
01.938.783/0001-11,CIA PARTICIPACOES ALIANCA DA BAHIA
43.776.517/0001-80,CIA SANEAMENTO BASICO EST SAO PAULO
17.281.106/0001-03,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
76.484.013/0001-45,CIA SANEAMENTO DO PARANA - SANEPAR
15.144.017/0001-90,CIA SEGUROS ALIANCA DA BAHIA
33.042.730/0001-04,CIA SIDERURGICA NACIONAL
22.677.520/0001-76,CIA TECIDOS NORTE DE MINAS COTEMINAS
21.255.567/0001-89,CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL
01.027.058/0001-91,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO
00.272.185/0001-93,CIMS S.A.
07.437.016/0001-05,CINESYSTEM S.A.
68.400.225/0001-79,CLARANET TECHNOLOGY S.A.
07.043.628/0001-13,CLARO TELECOM PARTICIPAÇÕES S.A.
03.802.115/0001-98,CLEAR SALE S.A.
12.420.164/0001-57,CM HOSPITALAR S.A
02.800.026/0001-40,COGNA EDUCAÇÃO S.A.
25.369.840/0001-57,COMERC ENERGIA S.A.
61.409.892/0001-73,COMPANHIA BRASILEIRA DE ALUMÍNIO
10.215.988/0001-60,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS
00.070.698/0001-11,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB
39.881.421/0001-04,COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G
21.254.073/0001-80,COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES
21.389.501/0001-81,COMPASS GÁS E ENERGIA S.A.
09.116.278/0001-01,CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL
97.191.902/0001-94,CONSERVAS ODERICH S.A.
17.193.806/0001-46,CONSORCIO ALFA DE ADMINISTRACAO S.A.
61.022.042/0001-18,CONSTRUTORA ADOLPHO LINDENBERG S.A.
71.476.527/0001-35,CONSTRUTORA TENDA S.A.
15.101.405/0001-93,CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA
17.346.997/0001-39,COSAN LOGISTICA S.A.
50.746.577/0001-15,COSAN S.A.
02.429.144/0001-93,CPFL ENERGIA S.A.
08.439.659/0001-50,CPFL ENERGIAS RENOVÁVEIS S.A.
92.715.812/0001-31,CPFL TRANSMISSÃO S.A.
62.984.091/0001-02,CRUZEIRO DO SUL EDUCACIONAL S.A.
08.902.291/0001-15,CSN MINERAÇÃO S.A.
01.896.779/0001-38,CSU DIGITAL S.A.
06.981.381/0001-13,CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.
08.797.760/0001-83,CURY CONSTRUTORA E INCORPORADORA S.A.
10.760.260/0001-19,CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.
16.233.389/0001-55,CVLB BRASIL S.A
73.178.600/0001-18,CYRELA BRAZIL REALTY S.A.EMPREEND E PART
12.108.897/0001-50,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.
07.704.246/0001-93,DATORA PARTICIPAÇÕES E SERVIÇOS S.A.
08.170.849/0001-15,DESKTOP S.A.
97.837.181/0001-47,DEXCO S.A.
02.193.750/0001-52,DEXXOS PARTICIPAÇÕES S.A.
61.486.650/0001-83,DIAGNOSTICOS DA AMERICA S.A.
92.665.611/0001-77,DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS
16.614.075/0001-00,DIRECIONAL ENGENHARIA S.A.
91.669.747/0001-92,DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO
84.683.408/0001-03,DOHLER S.A.
08.926.302/0001-05,DOMMO ENERGIA S.A.
18.174.270/0001-84,DOTZ S.A.
03.303.999/0001-36,DTCOM - DIRECT TO COMPANY S.A.
04.149.454/0001-80,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
03.983.431/0001-03,EDP - ENERGIAS DO BRASIL S.A.
82.643.537/0001-34,ELECTRO ACO ALTONA S.A.
13.788.120/0001-47,ELEKEIROZ S.A.
02.328.280/0001-97,ELEKTRO REDES S.A.
01.104.937/0001-70,ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR
09.347.516/0001-81,ELETROMIDIA S.A.
00.514.998/0001-42,ELETRON S.A.
61.695.227/0001-93,ELETROPAULO METROP. ELET. SAO PAULO S.A.
02.302.101/0001-42,EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.
42.331.462/0001-31,EMBPAR PARTICIPAÇÕES S/A
07.689.002/0001-89,EMBRAER S.A.
06.626.253/0001-51,EMPREENDIMENTOS PAGUE MENOS S.A.
33.066.408/0001-15,EMPRESA FINANCEIRA
01.971.614/0001-83,EMPRESA NAC COM REDITO PART S.A.ENCORPAR
11.669.021/0001-10,ENAUTA PARTICIPAÇÕES S.A.
21.262.638/0001-70,ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A
03.467.321/0001-99,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A
00.864.214/0001-06,ENERGISA S.A.
04.423.567/0001-21,ENEVA S.A
02.474.103/0001-19,ENGIE BRASIL ENERGIA S.A.
16.922.038/0001-51,ENJOEI S.A.
06.272.793/0001-84,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.
04.895.728/0001-80,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.
03.220.438/0001-73,EQUATORIAL S.A.
61.092.037/0001-81,ETERNIT S.A.
56.643.018/0001-66,EUCATEX S.A. INDUSTRIA E COMERCIO
61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.
43.470.988/0001-65,EVEN CONSTRUTORA E INCORPORADORA S.A.
95.426.862/0001-97,EXCELSIOR ALIMENTOS S.A.
08.312.229/0001-73,EZ TEC EMPREEND. E PARTICIPACOES S.A.
00.924.429/0001-75,FERROVIA CENTRO-ATLANTICA S.A.
22.266.175/0001-88,FERTILIZANTES HERINGER S.A.
60.643.228/0001-21,FIBRIA CELULOSE S.A.
07.820.907/0001-46,FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.
17.167.412/0001-13,FINANCEIRA ALFA S.A.- CRED FINANC E INVS
60.840.055/0001-31,FLEURY S.A.
10.851.805/0001-00,FLEX GESTÃO DE RELACIONAMENTOS S.A.-EM RECUPERAÇÃO JUDICIAL
26.735.020/0001-02,FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.
88.610.126/0001-29,FRAS-LE S.A.
38.307.135/0001-77,G2D INVESTMENTS, LTD.
01.545.826/0001-07,GAFISA S.A.
02.796.775/0001-40,GAMA PARTICIPACOES S.A.
08.764.621/0001-53,GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.
33.611.500/0001-19,GERDAU S.A.
10.440.482/0001-54,GETNET ADQ E SERV PARA MEIOS DE PAGTO S.A. - INST PAGTO
14.127.813/0001-51,GETNINJAS S.A.
06.164.253/0001-87,GOL LINHAS AEREAS INTELIGENTES S.A.
07.857.850/0001-50,GP INVESTMENTS, LTD.
09.229.201/0001-30,GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.
92.012.467/0001-70,GRAZZIOTIN S.A.
89.850.341/0001-60,GRENDENE S.A.
33.041.260/0652-90,GRUPO CASAS BAHIA S.A.
10.285.590/0001-08,GRUPO DE MODA SOMA S.A.
24.990.777/0001-09,GRUPO MATEUS S.A.
59.717.553/0001-02,GRUPO MULTI S.A.
13.217.485/0001-11,GRUPO SBF S.A.
08.402.943/0001-52,GUARARAPES CONFECCOES S.A.
08.810.422/0001-34,GUARARAPES PAINÉIS S.A.
30.540.991/0001-66,HAGA S.A. INDUSTRIA E COMERCIO
05.197.443/0001-38,HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.
14.785.152/0001-51,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.
49.263.189/0001-02,HELBOR EMPREENDIMENTOS S.A.
92.749.225/0001-63,HERCULES S.A. FABRICA DE TALHERES
