08.773.135/0001-00,2W ECOBANK S.A.
12.648.327/0001-53,HIDROVIAS DO BRASIL S.A.
40.159.947/0001-64,HMOBI PARTICIPAÇÕES S.A.
25.249.439/0001-83,HOSPITAL CARE CALEDONIA S.A.
16.676.520/0001-59,HOSPITAL MATER DEI S.A.
33.200.049/0001-47,HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL
18.483.666/0001-03,HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.
02.932.074/0001-91,HYPERA S.A.
43.185.362/0001-07,IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL
08.159.965/0001-33,IGUA SANEAMENTO S.A.
51.218.147/0001-93,IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
60.543.816/0001-93,IGUATEMI S.A.
09.054.385/0001-44,INBRANDS S.A.
09.611.768/0001-76,INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.
76.627.504/0001-06,INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL
38.456.921/0001-36,INFRACOMMERCE CXAAS S.A.
19.378.769/0001-76,INSTITUTO HERMES PARDINI S.A.
82.901.000/0001-27,INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA
42.737.954/0001-21,INTER & CO, INC.
62.258.884/0001-36,INTERCEMENT BRASIL S.A.
17.314.329/0001-20,INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.
01.548.981/0001-79,INVESTIMENTOS BEMGE S.A.
03.758.318/0001-24,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR
61.156.113/0001-75,IOCHPE MAXION S.A.
92.791.243/0001-03,IRANI PAPEL E EMBALAGEM S.A.
33.376.989/0001-91,IRB - BRASIL RESSEGUROS S.A.
02.998.611/0001-04,ISA ENERGIA BRASIL
60.872.504/0001-23,ITAU UNIBANCO HOLDING S.A.
61.532.644/0001-15,ITAÚSA S.A.
54.526.082/0001-31,ITAUTEC S.A. - GRUPO ITAUTEC
02.635.522/0001-95,JALLES MACHADO S.A.
02.916.265/0001-60,JBS S.A.
07.859.510/0001-68,JHSF MALLS S.A.
08.294.224/0001-65,JHSF PARTICIPACOES S.A.
33.035.536/0001-00,JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL
87.456.562/0001-22,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP
52.548.435/0001-79,JSL S.A.
09.146.451/0001-06,KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.
82.640.558/0001-04,KARSTEN S.A.
91.983.056/0001-69,KEPLER WEBER S.A.
89.637.490/0001-45,KLABIN S.A.
13.270.520/0001-66,KORA SAÚDE PARTICIPAÇÕES S.A.
26.462.693/0001-28,LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.
02.357.251/0001-53,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A
03.378.521/0001-75,LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
06.948.969/0001-75,LINX S.A.
00.743.065/0001-27,LITEL PARTICIPACOES S.A.
05.495.546/0001-84,LITELA PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO
05.917.486/0001-40,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.
16.670.085/0001-55,LOCALIZA RENT A CAR S.A.
09.041.168/0001-10,LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
42.278.291/0001-24,LOG-IN LOGISTICA INTERMODAL S.A.
33.014.556/0001-96,LOJAS AMERICANAS S.A.
96.418.264/0218-02,LOJAS QUERO QUERO S.A.
92.754.738/0001-62,LOJAS RENNER S.A.
02.338.534/0001-58,LONGDIS S.A.
08.078.847/0001-09,LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.
89.463.822/0001-12,LUPATECH S.A
43.948.405/0001-69,LUPO S.A.
02.351.877/0001-52,LWSA S/A
07.206.816/0001-15,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
13.783.221/0004-78,MADERO INDÚSTRIA E COMÉRCIO S.A.
08.795.211/0001-70,MAESTRO LOCADORA DE VEICULOS S.A.
47.960.950/0001-21,MAGAZINE LUIZA S.A.
60.476.884/0001-87,MAHLE-METAL LEVE S.A.
61.065.298/0001-02,MANGELS INDUSTRIAL S.A.
61.082.004/0001-50,MANUFATURA DE BRINQUEDOS ESTRELA S.A.
88.611.835/0001-29,MARCOPOLO S.A.
03.853.896/0001-40,MARFRIG GLOBAL FOODS S.A.
61.189.288/0001-89,MARISA LOJAS S.A.
02.762.115/0001-49,MASSA FALIDA DA MMX MINERACAO E METALICOS S.A.
14.110.585/0001-07,MÉLIUZ S.A.
12.181.987/0001-77,MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.
17.162.082/0001-73,MENDES JUNIOR ENGENHARIA S.A.
33.040.601/0001-87,MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI
04.821.041/0001-08,METALFRIO SOLUTIONS S.A.
80.227.184/0001-66,METALGRAFICA IGUACU S.A.
92.690.783/0001-09,METALURGICA GERDAU S.A.
85.778.074/0001-06,METALURGICA RIOSULENSE S.A.
86.375.425/0001-09,METISA METALURGICA TIMBOENSE S.A.
27.093.558/0001-15,MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.
17.161.241/0001-15,MINASMAQUINAS S.A.
67.620.377/0001-14,MINERVA S.A.
90.076.886/0001-40,MINUPAR PARTICIPACOES S.A.
07.882.930/0001-65,MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.
31.553.627/0001-01,MOBLY S.A.
33.102.476/0001-92,MONTEIRO ARANHA S.A.
09.083.175/0001-84,MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.
12.049.631/0001-84,MOURA DUBEUX ENGENHARIA S/A
21.314.559/0001-66,MOVIDA PARTICIPACOES SA
26.659.061/0001-59,MPM CORPÓREOS S.A.
01.417.222/0001-77,MRS LOGISTICA S.A.
08.343.492/0001-20,MRV ENGENHARIA E PARTICIPACOES S.A.
07.816.890/0001-53,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
11.094.546/0001-75,MULTIPLUS S.A.
88.610.191/0001-54,MUNDIAL S.A. - PRODUTOS DE CONSUMO
61.067.161/0001-97,NADIR FIGUEIREDO IND E COM S.A.
32.785.497/0001-97,NATURA &CO HOLDING S.A.
71.673.990/0001-77,NATURA COSMETICOS S.A.
01.083.200/0001-18,NEOENERGIA S.A.
10.139.870/0001-08,NEOGRID PARTICIPAÇÕES S.A.
08.613.550/0001-98,NEXPE PARTICIPAÇÕES S.A
60.884.319/0001-59,NORDON INDUSTRIAS METALURGICAS S.A.
29.950.060/0001-57,NORTEC QUÍMICA S.A.
19.853.511/0001-84,NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.
24.410.913/0001-44,NU HOLDINGS LTD.
02.084.220/0001-76,NUMERAL 80 PARTICIPAÇÕES S.A.
51.128.999/0001-90,NUTRIPLANT INDUSTRIA E COMERCIO S.A.
09.114.805/0001-30,OCEANPACT SERVIÇOS MARITIMOS S.A.
58.119.199/0001-51,ODONTOPREV S.A.
76.535.764/0001-43,OI S.A. - EM RECUPERAÇÃO JUDICIAL
12.104.241/0004-02,ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.
02.318.346/0001-68,OPPORTUNITY ENERGIA E PARTICIPACOES S.A. - EM LIQUIDAÇÃO
11.421.994/0001-36,ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.
09.112.685/0001-32,OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
20.258.278/0001-70,OUROFINO S.A.
96.298.013/0001-68,PACAEMBU CONSTRUTORA S.A.
02.365.069/0001-44,PADTEC HOLDING S.A.
92.693.019/0001-89,PANATLANTICA S.A.
60.398.369/0004-79,PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
23.236.821/0001-27,PATRIMAR ENGENHARIA S.A.
83.475.913/0001-91,PBG S/A
02.950.811/0001-89,PDG REALTY S.A. EMPREEND E PARTICIPACOES
18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.
33.000.167/0001-01,PETROLEO BRASILEIRO S.A. PETROBRAS
03.342.704/0001-30,PETRORECÔNCAVO S.A.
88.613.658/0001-10,PETTENATI S.A. INDUSTRIA TEXTIL
24.230.275/0001-80,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.
51.928.174/0001-50,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
59.789.545/0001-71,POLPAR S.A.
86.550.951/0001-50,POMIFRUTAS S/A EM RECUPERACAO JUDICIAL
02.149.205/0001-69,PORTO SEGURO S.A.
81.243.735/0001-48,POSITIVO TECNOLOGIA S.A.
15.073.274/0001-88,PPLA PARTICIPATIONS LTD.
08.574.411/0001-00,PRÁTICA PRODUTOS S.A.
18.593.815/0001-97,PRINER SERVIÇOS INDUSTRIAIS S.A.
10.629.105/0001-68,PRIO S.A.
02.291.077/0001-93,PRODUTORES ENERGET.DE MANSO S.A.- PROMAN
45.453.214/0001-51,PROFARMA DISTRIB PROD FARMACEUTICOS S.A.
02.992.449/0001-09,PROMPT PARTICIPACOES S.A.
11.992.680/0001-93,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.
35.791.391/0001-94,QUALITY SOFTWARE S.A.
61.585.865/0001-51,RAIA DROGASIL S.A.
33.453.598/0001-23,RAÍZEN S.A.
89.086.144/0001-16,RANDON S.A. IMPLEMENTOS E PARTICIPACOES
91.333.666/0001-17,RECRUSUL S.A.
06.047.087/0001-39,REDE D'OR SÃO LUIZ S.A.
61.584.140/0001-49,REDE ENERGIA PARTICIPAÇÕES S.A.
33.412.081/0001-96,REFINARIA DE PETROLEOS MANGUINHOS S.A.
08.534.605/0001-74,RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL
02.998.301/0001-81,RIO PARANAPANEMA ENERGIA S.A.
67.010.660/0001-24,RNI NEGÓCIOS IMOBILIÁRIOS S.A.
59.981.829/0001-65,RODOBENS SA
56.720.428/0001-63,ROMI S.A.
61.065.751/0001-80,ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL
02.387.241/0001-60,RUMO S.A.
01.616.929/0001-02,SANEAMENTO DE GOIAS SA
14.807.945/0001-24,SANSUY S.A. INDUSTRIA DE PLASTICOS
02.762.121/0001-04,SANTOS BRASIL PARTICIPACOES S.A.
29.780.061/0001-09,SAO CARLOS EMPREEND E PARTICIPACOES S.A.
51.466.860/0001-56,SAO MARTINHO S.A.
62.002.886/0001-60,SAO PAULO TURISMO S.A.
60.500.139/0001-26,SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL
84.693.183/0001-68,SCHULZ S.A.
87.043.832/0001-73,SEIVA S.A. - FLORESTAS E INDÚSTRIAS
06.057.223/0001-71,SENDAS DISTRIBUIDORA S.A.
01.599.101/0001-93,SEQUOIA LOGÍSTICA E TRANSPORTES S.A.
04.986.320/0001-13,SER EDUCACIONAL S.A.
42.500.384/0001-51,SERENA ENERGIA S.A.
09.149.503/0001-06,SERENA GERAÇÃO S.A.
61.156.931/0001-78,SIDERURGICA J. L. ALIPERTI S.A.
07.415.333/0001-20,SIMPAR S.A.
04.065.791/0001-99,SINQIA S.A.
89.096.457/0001-55,SLC AGRICOLA S.A.
07.594.978/0001-78,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.
05.730.375/0001-20,SMILES FIDELIDADE S.A.
46.119.855/0001-37,SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA
41.052.420/0001-07,SOLAR BEBIDAS S.A.
33.386.210/0001-19,SONDOTECNICA ENGENHARIA SOLOS S.A.
92.929.520/0001-00,SPRINGER S.A.
07.718.269/0001-57,SPRINGS GLOBAL PARTICIPACOES S.A.
91.495.499/0001-00,STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS
00.622.416/0001-41,STATKRAFT ENERGIAS RENOVAVEIS S.A.
02.062.747/0001-08,SUDESTE S.A.
29.978.814/0001-87,SUL AMERICA S.A.
60.651.809/0001-05,SUZANO HOLDING S.A.
16.404.287/0001-55,SUZANO S.A.
08.801.621/0001-86,SYN PROP & TECH S.A.
02.860.694/0001-62,T4F ENTRETENIMENTO S.A.
92.781.335/0001-02,TAURUS ARMAS S.A.
26.345.998/0001-50,TC S.A.
08.424.178/0001-71,TECBLU TECELAGEM BLUMENAU S.A.
09.295.063/0001-97,TECHNOS S.A.
08.065.557/0001-12,TECNISA S.A.
33.111.246/0001-90,TECNOSOLO ENGENHARIA S.A. - EMPRESA FALIDA
02.351.144/0001-18,TEGMA GESTAO LOGISTICA S.A.
30.213.493/0001-09,TEGRA INCORPORADORA S.A.
82.636.986/0001-55,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL
33.467.572/0001-34,TEKNO S.A. - INDUSTRIA E COMERCIO
00.336.701/0001-04,TELEC BRASILEIRAS S.A. TELEBRAS
02.558.157/0001-62,TELEFÔNICA BRASIL S.A
02.664.042/0001-52,TERMINAL GARAGEM MENEZES CORTES S.A.
05.799.312/0001-20,TERRA SANTA AGRO S.A.
40.337.136/0001-06,TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.
82.982.075/0001-80,TEXTIL RENAUXVIEW S.A.
02.558.115/0001-21,TIM PARTICIPACOES S.A.
02.421.421/0001-11,TIM S.A.
53.113.791/0001-22,TOTVS S.A.
03.014.553/0001-91,TPI - TRIUNFO PARTICIP. E INVEST. S.A.
59.418.806/0001-47,TRACK & FIELD CO S.A.
07.859.971/0001-30,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.
94.813.102/0001-70,TRÊS TENTOS AGROINDUSTRIAL S/A
92.660.570/0001-26,TREVISA INVESTIMENTOS S.A.
23.438.929/0001-00,TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.
08.811.643/0001-27,TRISUL S.A.
15.115.504/0001-24,TRONOX PIGMENTOS DO BRASIL S.A.
84.683.374/0001-49,TUPY S.A.
33.256.439/0001-39,ULTRAPAR PARTICIPACOES S.A.
90.441.460/0001-48,UNICASA INDÚSTRIA DE MÓVEIS S.A.
75.609.123/0001-23,UNIDAS LOCAÇÕES E SERVIÇOS S.A.
45.736.131/0001-70,UNIDAS LOCADORA S.A.
02.255.187/0001-08,UNIFIQUE TELECOMUNICAÇÕES S.A.
33.958.695/0001-78,UNIPAR CARBOCLORO S.A.
34.591.574/0001-01,UP ENGENHARIA E URBANISMO S.A.
02.162.616/0001-94,UPTICK PARTICIPACOES S.A.
60.894.730/0001-05,USINAS SID DE MINAS GERAIS S.A.-USIMINAS
33.592.510/0001-54,VALE S.A.
33.113.309/0001-47,VALID SOLUÇÕES S.A.
23.373.000/0001-32,VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.
31.748.174/0001-60,VERO S.A.
49.669.856/0001-43,VESTE S.A. ESTILO
34.274.233/0001-02,VIBRA ENERGIA S/A
20.512.706/0001-40,VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.
45.365.558/0001-09,VITTIA S.A.
33.839.910/0001-11,VIVARA PARTICIPAÇÕES S.A.
67.571.414/0001-41,VIVER INCORPORADORA E CONSTRUTORA S.A.
32.681.371/0001-72,VIX LOGÍSTICA S.A.
50.926.955/0001-42,VULCABRAS S.A.
09.813.204/0001-16,W2W E-COMMERCE DE VINHOS S.A.
84.429.695/0001-11,WEG S.A.
14.776.142/0001-50,WESTWING COMÉRCIO VAREJISTA S.A.
84.683.671/0001-94,WETZEL S.A.
59.105.999/0001-86,WHIRLPOOL S.A.
05.721.735/0001-28,WILSON SONS LTD.
33.130.691/0001-05,WILSON SONS S.A.
42.278.473/0001-03,WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.
33.228.024/0001-51,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.
02.217.319/0001-07,YBYRÁ CAPITAL S.A.
08.807.432/0001-10,YDUQS PARTICIPACOES S.A.
11.284.204/0001-18,YOU INC INCORPORADORA E PARTICIPAÇÃO S.A
13.574.594/0001-96,ZAMP SA
